L,rate
869.03,0.0
869.04,0.0
869.05,0.0
869.06,0.0
869.07,0.0
869.08,0.0
869.09,0.0
869.1,0.0
869.11,0.0
869.12,0.0
869.13,0.0
869.14,0.0
869.15,0.0
869.16,0.0
869.17,0.0
869.18,0.0
869.19,0.0
869.2,0.0
869.21,0.0
869.22,0.0
869.23,0.0
869.24,0.0
869.25,0.0
869.26,0.0
869.27,0.0
869.28,0.0
869.29,0.0
869.3,0.0
869.31,0.0
869.32,0.0
869.33,0.0
869.34,0.0
869.35,0.0
869.36,0.0
869.37,0.0
869.38,0.0
869.39,0.0
869.4,0.0
869.41,0.0
869.42,0.0
869.43,0.0
869.44,0.0
869.45,0.0
869.46,0.0
869.47,0.0
869.48,0.0
869.49,0.0
869.5,0.0
869.51,0.0
869.52,0.0
869.53,0.0
869.54,0.0
869.55,0.0
869.56,0.0
869.57,0.0
869.58,0.0
869.59,0.0
869.6,0.0
869.61,0.0
869.62,0.0
869.63,0.0
869.64,0.0
869.65,0.0
869.66,0.0
869.67,0.0
869.68,0.0
869.69,0.0
869.7,0.0
869.71,0.0
869.72,0.0
869.73,0.0
869.74,0.0
869.75,0.0
869.76,0.0
869.77,0.0
869.78,0.0
869.79,0.0
869.8,0.0
869.81,0.0
869.82,0.0
869.83,0.0
869.84,0.0
869.85,0.0
869.86,0.0
869.87,0.0
869.88,0.0
869.89,0.0
869.9,0.0
869.91,0.0
869.92,0.0
869.93,0.0
869.94,0.0
869.95,0.0
869.96,0.0
869.97,0.0
869.98,0.0
869.99,0.0
870.0,0.0
870.01,0.0
870.02,0.0
870.03,0.0
870.04,0.0
870.05,0.0
870.06,0.0
870.07,0.0
870.08,0.0
870.09,0.0
870.1,0.0
870.11,0.0
870.12,0.0
870.13,0.0
870.14,0.0
870.15,0.0
870.16,0.0
870.17,0.0
870.18,0.0
870.19,0.0
870.2,0.0
870.21,0.0
870.22,0.0
870.23,0.0
870.24,0.0
870.25,0.0
870.26,0.0
870.27,0.0
870.28,0.0
870.29,0.0
870.3,0.0
870.31,0.0
870.32,0.0
870.33,0.0
870.34,0.0
870.35,0.0
870.36,0.0
870.37,0.0
870.38,0.0
870.39,0.0
870.4,0.0
870.41,0.0
870.42,0.0
870.43,0.0
870.44,0.0
870.45,0.0
870.46,0.0
870.47,0.0
870.48,0.0
870.49,0.0
870.5,0.0
870.51,0.0
870.52,0.0
870.53,0.0
870.54,0.0
870.55,0.0
870.56,0.0
870.57,0.0
870.58,0.0
870.59,0.0
870.6,0.0
870.61,0.0
870.62,0.0
870.63,0.0
870.64,0.0
870.65,0.0
870.66,0.0
870.67,0.0
870.68,0.0
870.69,0.0
870.7,0.0
870.71,0.0
870.72,0.0
870.73,0.0
870.74,0.0
870.75,0.0
870.76,0.0
870.77,0.0
870.78,0.0
870.79,0.0
870.8,0.0
870.81,0.0
870.82,0.0
870.83,0.0
870.84,0.0
870.85,0.0
870.86,0.0
870.87,0.0
870.88,0.0
870.89,0.0
870.9,0.0
870.91,0.0
870.92,0.0
870.93,0.0
870.94,0.0
870.95,0.0
870.96,0.0
870.97,0.0
870.98,0.0
870.99,0.0
871.0,0.0
871.01,0.0
871.02,0.0
871.03,0.0
871.04,0.0
871.05,0.0
871.06,0.0
871.07,0.0
871.08,0.0
871.09,0.0
871.1,0.0
871.11,0.0
871.12,0.0
871.13,0.0
871.14,0.0
871.15,0.0
871.16,0.0
871.17,0.0
871.18,0.0
871.19,0.0
871.2,0.0
871.21,0.0
871.22,0.0
871.23,0.0
871.24,0.0
871.25,0.0
871.26,0.0
871.27,0.0
871.28,0.0
871.29,0.0
871.3,0.0
871.31,0.0
871.32,0.0
871.33,0.0
871.34,0.0
871.35,0.0
871.36,0.0
871.37,0.0
871.38,0.0
871.39,0.0
871.4,0.0
871.41,0.0
871.42,0.0
871.43,0.0
871.44,0.0
871.45,0.0
871.46,0.0
871.47,0.0
871.48,0.0
871.49,0.0
871.5,0.0
871.51,0.0
871.52,0.0
871.53,0.0
871.54,0.0
871.55,0.0
871.56,0.0
871.57,0.0
871.58,0.0
871.59,0.0
871.6,0.0
871.61,0.0
871.62,0.0
871.63,0.0
871.64,0.0
871.65,0.0
871.66,0.0
871.67,0.0
871.68,0.0
871.69,0.0
871.7,0.0
871.71,0.0
871.72,0.0
871.73,0.0
871.74,0.0
871.75,0.0
871.76,0.0
871.77,0.0
871.78,0.0
871.79,0.0
871.8,0.0
871.81,0.0
871.82,0.0
871.83,0.0
871.84,0.0
871.85,0.0
871.86,0.0
871.87,0.0
871.88,0.0
871.89,0.0
871.9,0.0
871.91,0.0
871.92,0.0
871.93,0.0
871.94,0.0
871.95,0.0
871.96,0.0
871.97,0.0
871.98,0.0
871.99,0.0
872.0,0.0
872.01,0.0
872.02,0.0
872.03,0.0
872.04,0.0
872.05,0.0
872.06,0.0
872.07,0.0
872.08,0.0
872.09,0.0
872.1,0.0
872.11,0.0
872.12,0.0
872.13,0.0
872.14,0.0
872.15,0.0
872.16,0.0
872.17,0.0
872.18,0.0
872.19,0.0
872.2,0.0
872.21,0.0
872.22,0.0
872.23,0.0
872.24,0.0
872.25,0.0
872.26,0.0
872.27,0.0
872.28,0.0
872.29,0.0
872.3,0.0
872.31,0.0
872.32,0.0
872.33,0.0
872.34,0.0
872.35,0.0
872.36,0.0
872.37,0.0
872.38,0.0
872.39,0.0
872.4,0.0
872.41,0.0
872.42,0.0
872.43,0.0
872.44,0.0
872.45,0.0
872.46,0.0
872.47,0.0
872.48,0.0
872.49,0.0
872.5,0.0
872.51,0.0
872.52,0.0
872.53,0.0
872.54,0.0
872.55,0.0
872.56,0.0
872.57,0.0
872.58,0.0
872.59,0.0
872.6,0.0
872.61,0.0
872.62,0.0
872.63,0.0
872.64,0.0
872.65,0.0
872.66,0.0
872.67,0.0
872.68,0.0
872.69,0.0
872.7,0.0
872.71,0.0
872.72,0.0
872.73,0.0
872.74,0.0
872.75,0.0
872.76,0.0
872.77,0.0
872.78,0.0
872.79,0.0
872.8,0.0
872.81,0.0
872.82,0.0
872.83,0.0
872.84,0.0
872.85,0.0
872.86,0.0
872.87,0.0
872.88,0.0
872.89,0.0
872.9,0.0
872.91,0.0
872.92,0.0
872.93,0.0
872.94,0.0
872.95,0.0
872.96,0.0
872.97,0.0
872.98,0.0
872.99,0.0
873.0,0.0
873.01,0.0
873.02,0.0
873.03,0.0
873.04,0.0
873.05,0.0
873.06,0.0
873.07,0.0
873.08,0.0
873.09,0.0
873.1,0.0
873.11,0.0
873.12,0.0
873.13,0.0
873.14,0.0
873.15,0.0
873.16,0.0
873.17,0.0
873.18,0.0
873.19,0.0
873.2,0.0
873.21,0.0
873.22,0.0
873.23,0.0
873.24,0.0
873.25,0.0
873.26,0.0
873.27,0.0
873.28,0.0
873.29,0.0
873.3,0.0
873.31,0.0
873.32,0.0
873.33,0.0
873.34,0.0
873.35,0.0
873.36,0.0
873.37,0.0
873.38,0.0
873.39,0.0
873.4,0.0
873.41,0.0
873.42,0.0
873.43,0.0
873.44,0.0
873.45,0.0
873.46,0.0
873.47,0.0
873.48,0.0
873.49,0.0
873.5,0.0
873.51,0.0
873.52,0.0
873.53,0.0
873.54,0.0
873.55,0.0
873.56,0.0
873.57,0.0
873.58,0.0
873.59,0.0
873.6,0.0
873.61,0.0
873.62,0.0
873.63,0.0
873.64,0.0
873.65,0.0
873.66,0.0
873.67,0.0
873.68,0.0
873.69,0.0
873.7,0.0
873.71,0.0
873.72,0.0
873.73,0.0
873.74,0.0
873.75,0.0
873.76,0.0
873.77,0.0
873.78,0.0
873.79,0.0
873.8,0.0
873.81,0.0
873.82,0.0
873.83,0.0
873.84,0.0
873.85,0.0
873.86,0.0
873.87,0.0
873.88,0.0
873.89,0.0
873.9,0.0
873.91,0.0
873.92,0.0
873.93,0.0
873.94,0.0
873.95,0.0
873.96,0.0
873.97,0.0
873.98,0.0
873.99,0.0
874.0,0.0
874.01,0.0
874.02,0.0
874.03,0.0
874.04,0.0
874.05,0.0
874.06,0.0
874.07,0.0
874.08,0.0
874.09,0.0
874.1,0.0
874.11,0.0
874.12,0.0
874.13,0.0
874.14,0.0
874.15,0.0
874.16,0.0
874.17,0.0
874.18,0.0
874.19,0.0
874.2,0.0
874.21,0.0
874.22,0.0
874.23,0.0
874.24,0.0
874.25,0.0
874.26,0.0
874.27,0.0
874.28,0.0
874.29,0.0
874.3,0.0
874.31,0.0
874.32,0.0
874.33,0.0
874.34,0.0
874.35,0.0
874.36,0.0
874.37,0.0
874.38,0.0
874.39,0.0
874.4,0.0
874.41,0.0
874.42,0.0
874.43,0.0
874.44,0.0
874.45,0.0
874.46,0.0
874.47,0.0
874.48,0.0
874.49,0.0
874.5,0.0
874.51,0.0
874.52,0.0
874.53,0.0
874.54,0.0
874.55,0.0
874.56,0.0
874.57,0.0
874.58,0.0
874.59,0.0
874.6,0.0
874.61,0.0
874.62,0.0
874.63,0.0
874.64,0.0
874.65,0.0
874.66,0.0
874.67,0.0
874.68,0.0
874.69,0.0
874.7,0.0
874.71,0.0
874.72,0.0
874.73,0.0
874.74,0.0
874.75,0.0
874.76,0.0
874.77,0.0
874.78,0.0
874.79,0.0
874.8,0.0
874.81,0.0
874.82,0.0
874.83,0.0
874.84,0.0
874.85,0.0
874.86,0.0
874.87,0.0
874.88,0.0
874.89,0.0
874.9,0.0
874.91,0.0
874.92,0.0
874.93,0.0
874.94,0.0
874.95,0.0
874.96,0.0
874.97,0.0
874.98,0.0
874.99,0.0
875.0,0.0
875.01,0.0
875.02,0.0
875.03,0.0
875.04,0.0
875.05,0.0
875.06,0.0
875.07,0.0
875.08,0.0
875.09,0.0
875.1,0.0
875.11,0.0
875.12,0.0
875.13,0.0
875.14,0.0
875.15,0.0
875.16,0.0
875.17,0.0
875.18,0.0
875.19,0.0
875.2,0.0
875.21,0.0
875.22,0.0
875.23,0.0
875.24,0.0
875.25,0.0
875.26,0.0
875.27,0.0
875.28,0.0
875.29,0.0
875.3,0.0
875.31,0.0
875.32,0.0
875.33,0.0
875.34,0.0
875.35,0.0
875.36,0.0
875.37,0.0
875.38,0.0
875.39,0.0
875.4,0.0
875.41,0.0
875.42,0.0
875.43,0.0
875.44,0.0
875.45,0.0
875.46,0.0
875.47,0.0
875.48,0.0
875.49,0.0
875.5,0.0
875.51,0.0
875.52,0.0
875.53,0.0
875.54,0.0
875.55,0.0
875.56,0.0
875.57,0.0
875.58,0.0
875.59,0.0
875.6,0.0
875.61,0.0
875.62,0.0
875.63,0.0
875.64,0.0
875.65,0.0
875.66,0.0
875.67,0.0
875.68,0.0
875.69,0.0
875.7,0.0
875.71,0.0
875.72,0.0
875.73,0.0
875.74,0.0
875.75,0.0
875.76,0.0
875.77,0.0
875.78,0.0
875.79,0.0
875.8,0.0
875.81,0.0
875.82,0.0
875.83,0.0
875.84,0.0
875.85,0.0
875.86,0.0
875.87,0.0
875.88,0.0
875.89,0.0
875.9,0.0
875.91,0.0
875.92,0.0
875.93,0.0
875.94,0.0
875.95,0.0
875.96,0.0
875.97,0.0
875.98,0.0
875.99,0.0
876.0,0.0
876.01,0.0
876.02,0.0
876.03,0.0
876.04,0.0
876.05,0.0
876.06,0.0
876.07,0.0
876.08,0.0
876.09,0.0
876.1,0.0
876.11,0.0
876.12,0.0
876.13,0.0
876.14,0.0
876.15,0.0
876.16,0.0
876.17,0.0
876.18,0.0
876.19,0.0
876.2,0.0
876.21,0.0
876.22,0.0
876.23,0.0
876.24,0.0
876.25,0.0
876.26,0.0
876.27,0.0
876.28,0.0
876.29,0.0
876.3,0.0
876.31,0.0
876.32,0.0
876.33,0.0
876.34,0.0
876.35,0.0
876.36,0.0
876.37,0.0
876.38,0.0
876.39,0.0
876.4,0.0
876.41,0.0
876.42,0.0
876.43,0.0
876.44,0.0
876.45,0.0
876.46,0.0
876.47,0.0
876.48,0.0
876.49,0.0
876.5,0.0
876.51,0.0
876.52,0.0
876.53,0.0
876.54,0.0
876.55,0.0
876.56,0.0
876.57,0.0
876.58,0.0
876.59,0.0
876.6,0.0
876.61,0.0
876.62,0.0
876.63,0.0
876.64,0.0
876.65,0.0
876.66,0.0
876.67,0.0
876.68,0.0
876.69,0.0
876.7,0.0
876.71,0.0
876.72,0.0
876.73,0.0
876.74,0.0
876.75,0.0
876.76,0.0
876.77,0.0
876.78,0.0
876.79,0.0
876.8,0.0
876.81,0.0
876.82,0.0
876.83,0.0
876.84,0.0
876.85,0.0
876.86,0.0
876.87,0.0
876.88,0.0
876.89,0.0
876.9,0.0
876.91,0.0
876.92,0.0
876.93,0.0
876.94,0.0
876.95,0.0
876.96,0.0
876.97,0.0
876.98,0.0
876.99,0.0
877.0,0.0
877.01,0.0
877.02,0.0
877.03,0.0
877.04,0.0
877.05,0.0
877.06,0.0
877.07,0.0
877.08,0.0
877.09,0.0
877.1,0.0
877.11,0.0
877.12,0.0
877.13,0.0
877.14,0.0
877.15,0.0
877.16,0.0
877.17,0.0
877.18,0.0
877.19,0.0
877.2,0.0
877.21,0.0
877.22,0.0
877.23,0.0
877.24,0.0
877.25,0.0
877.26,0.0
877.27,0.0
877.28,0.0
877.29,0.0
877.3,0.0
877.31,0.0
877.32,0.0
877.33,0.0
877.34,0.0
877.35,0.0
877.36,0.0
877.37,0.0
877.38,0.0
877.39,0.0
877.4,0.0
877.41,0.0
877.42,0.0
877.43,0.0
877.44,0.0
877.45,0.0
877.46,0.0
877.47,0.0
877.48,0.0
877.49,0.0
877.5,0.0
877.51,0.0
877.52,0.0
877.53,0.0
877.54,0.0
877.55,0.0
877.56,0.0
877.57,0.0
877.58,0.0
877.59,0.0
877.6,0.0
877.61,0.0
877.62,0.0
877.63,0.0
877.64,0.0
877.65,0.0
877.66,0.0
877.67,0.0
877.68,0.0
877.69,0.0
877.7,0.0
877.71,0.0
877.72,0.0
877.73,0.0
877.74,0.0
877.75,0.0
877.76,0.0
877.77,0.0
877.78,0.0
877.79,0.0
877.8,0.0
877.81,0.0
877.82,0.0
877.83,0.0
877.84,0.0
877.85,0.0
877.86,0.0
877.87,0.0
877.88,0.0
877.89,0.0
877.9,0.0
877.91,0.0
877.92,0.0
877.93,0.0
877.94,0.0
877.95,0.0
877.96,0.0
877.97,0.0
877.98,0.0
877.99,0.0
878.0,0.0
878.01,0.0
878.02,0.0
878.03,0.0
878.04,0.0
878.05,0.0
878.06,0.0
878.07,0.0
878.08,0.0
878.09,0.0
878.1,0.0
878.11,0.0
878.12,0.0
878.13,0.0
878.14,0.0
878.15,0.0
878.16,0.0
878.17,0.0
878.18,0.0
878.19,0.0
878.2,0.0
878.21,0.0
878.22,0.0
878.23,0.0
878.24,0.0
878.25,0.0
878.26,0.0
878.27,0.0
878.28,0.0
878.29,0.0
878.3,0.0
878.31,0.0
878.32,0.0
878.33,0.0
878.34,0.0
878.35,0.0
878.36,0.0
878.37,0.0
878.38,0.0
878.39,0.0
878.4,0.0
878.41,0.0
878.42,0.0
878.43,0.0
878.44,0.0
878.45,0.0
878.46,0.0
878.47,0.0
878.48,0.0
878.49,0.0
878.5,0.0
878.51,0.0
878.52,0.0
878.53,0.0
878.54,0.0
878.55,0.0
878.56,0.0
878.57,0.0
878.58,0.0
878.59,0.0
878.6,0.0
878.61,0.0
878.62,0.0
878.63,0.0
878.64,0.0
878.65,0.0
878.66,0.0
878.67,0.0
878.68,0.0
878.69,0.0
878.7,0.0
878.71,0.0
878.72,0.0
878.73,0.0
878.74,0.0
878.75,0.0
878.76,0.0
878.77,0.0
878.78,0.0
878.79,0.0
878.8,0.0
878.81,0.0
878.82,0.0
878.83,0.0
878.84,0.0
878.85,0.0
878.86,0.0
878.87,0.0
878.88,0.0
878.89,0.0
878.9,0.0
878.91,0.0
878.92,0.0
878.93,0.0
878.94,0.0
878.95,0.0
878.96,0.0
878.97,0.0
878.98,0.0
878.99,0.0
879.0,0.0
879.01,0.0
879.02,0.0
879.03,0.0
879.04,0.0
879.05,0.0
879.06,0.0
879.07,0.0
879.08,0.0
879.09,0.0
879.1,0.0
879.11,0.0
879.12,0.0
879.13,0.0
879.14,0.0
879.15,0.0
879.16,0.0
879.17,0.0
879.18,0.0
879.19,0.0
879.2,0.0
879.21,0.0
879.22,0.0
879.23,0.0
879.24,0.0
879.25,0.0
879.26,0.0
879.27,0.0
879.28,0.0
879.29,0.0
879.3,0.0
879.31,0.0
879.32,0.0
879.33,0.0
879.34,0.0
879.35,0.0
879.36,0.0
879.37,0.0
879.38,0.0
879.39,0.0
879.4,0.0
879.41,0.0
879.42,0.0
879.43,0.0
879.44,0.0
879.45,0.0
879.46,0.0
879.47,0.0
879.48,0.0
879.49,0.0
879.5,0.0
879.51,0.0
879.52,0.0
879.53,0.0
879.54,0.0
879.55,0.0
879.56,0.0
879.57,0.0
879.58,0.0
879.59,0.0
879.6,0.0
879.61,0.0
879.62,0.0
879.63,0.0
879.64,0.0
879.65,0.0
879.66,0.0
879.67,0.0
879.68,0.0
879.69,0.0
879.7,0.0
879.71,0.0
879.72,0.0
879.73,0.0
879.74,0.0
879.75,0.0
879.76,0.0
879.77,0.0
879.78,0.0
879.79,0.0
879.8,0.0
879.81,0.0
879.82,0.0
879.83,0.0
879.84,0.0
879.85,0.0
879.86,0.0
879.87,0.0
879.88,0.0
879.89,0.0
879.9,0.0
879.91,0.0
879.92,0.0
879.93,0.0
879.94,0.0
879.95,0.0
879.96,0.0
879.97,0.0
879.98,0.0
879.99,0.0
880.0,0.0
880.01,0.0
880.02,0.0
880.03,0.0
880.04,0.0
880.05,0.0
880.06,0.0
880.07,0.0
880.08,0.0
880.09,0.0
880.1,0.0
880.11,0.0
880.12,0.0
880.13,0.0
880.14,0.0
880.15,0.0
880.16,0.0
880.17,0.0
880.18,0.0
880.19,0.0
880.2,0.0
880.21,0.0
880.22,0.0
880.23,0.0
880.24,0.0
880.25,0.0
880.26,0.0
880.27,0.0
880.28,0.0
880.29,0.0
880.3,0.0
880.31,0.0
880.32,0.0
880.33,0.0
880.34,0.0
880.35,0.0
880.36,0.0
880.37,0.0
880.38,0.0
880.39,0.0
880.4,0.0
880.41,0.0
880.42,0.0
880.43,0.0
880.44,0.0
880.45,0.0
880.46,0.0
880.47,0.0
880.48,0.0
880.49,0.0
880.5,0.0
880.51,0.0
880.52,0.0
880.53,0.0
880.54,0.0
880.55,0.0
880.56,0.0
880.57,0.0
880.58,0.0
880.59,0.0
880.6,0.0
880.61,0.0
880.62,0.0
880.63,0.0
880.64,0.0
880.65,0.0
880.66,0.0
880.67,0.0
880.68,0.0
880.69,0.0
880.7,0.0
880.71,0.0
880.72,0.0
880.73,0.0
880.74,0.0
880.75,0.0
880.76,0.0
880.77,0.0
880.78,0.0
880.79,0.0
880.8,0.0
880.81,0.0
880.82,0.0
880.83,0.0
880.84,0.0
880.85,0.0
880.86,0.0
880.87,0.0
880.88,0.0
880.89,0.0
880.9,0.0
880.91,0.0
880.92,0.0
880.93,0.0
880.94,0.0
880.95,0.0
880.96,0.0
880.97,0.0
880.98,0.0
880.99,0.0
881.0,0.0
881.01,0.0
881.02,0.0
881.03,0.0
881.04,0.0
881.05,0.0
881.06,0.0
881.07,0.0
881.08,0.0
881.09,0.0
881.1,0.0
881.11,0.0
881.12,0.0
881.13,0.0
881.14,0.0
881.15,0.0
881.16,0.0
881.17,0.0
881.18,0.0
881.19,0.0
881.2,0.0
881.21,0.0
881.22,0.0
881.23,0.0
881.24,0.0
881.25,0.0
881.26,0.0
881.27,0.0
881.28,0.0
881.29,0.0
881.3,0.0
881.31,0.0
881.32,0.0
881.33,0.0
881.34,0.0
881.35,0.0
881.36,0.0
881.37,0.0
881.38,0.0
881.39,0.0
881.4,0.0
881.41,0.0
881.42,0.0
881.43,0.0
881.44,0.0
881.45,0.0
881.46,0.0
881.47,0.0
881.48,0.0
881.49,0.0
881.5,0.0
881.51,0.0
881.52,0.0
881.53,0.0
881.54,0.0
881.55,0.0
881.56,0.0
881.57,0.0
881.58,0.0
881.59,0.0
881.6,0.0
881.61,0.0
881.62,0.0
881.63,0.0
881.64,0.0
881.65,0.0
881.66,0.0
881.67,0.0
881.68,0.0
881.69,0.0
881.7,0.0
881.71,0.0
881.72,0.0
881.73,0.0
881.74,0.0
881.75,0.0
881.76,0.0
881.77,0.0
881.78,0.0
881.79,0.0
881.8,0.0
881.81,0.0
881.82,0.0
881.83,0.0
881.84,0.0
881.85,0.0
881.86,0.0
881.87,0.0
881.88,0.0
881.89,0.0
881.9,0.0
881.91,0.0
881.92,0.0
881.93,0.0
881.94,0.0
881.95,0.0
881.96,0.0
881.97,0.0
881.98,0.0
881.99,0.0
882.0,0.0
882.01,0.0
882.02,0.0
882.03,0.0
882.04,0.0
882.05,0.0
882.06,0.0
882.07,0.0
882.08,0.0
882.09,0.0
882.1,0.0
882.11,0.0
882.12,0.0
882.13,0.0
882.14,0.0
882.15,0.0
882.16,0.0
882.17,0.0
882.18,0.0
882.19,0.0
882.2,0.0
882.21,0.0
882.22,0.0
882.23,0.0
882.24,0.0
882.25,0.0
882.26,0.0
882.27,0.0
882.28,0.0
882.29,0.0
882.3,0.0
882.31,0.0
882.32,0.0
882.33,0.0
882.34,0.0
882.35,0.0
882.36,0.0
882.37,0.0
882.38,0.0
882.39,0.0
882.4,0.0
882.41,0.0
882.42,0.0
882.43,0.0
882.44,0.0
882.45,0.0
882.46,0.0
882.47,0.0
882.48,0.0
882.49,0.0
882.5,0.0
882.51,0.0
882.52,0.0
882.53,0.0
882.54,0.0
882.55,0.0
882.56,0.0
882.57,0.0
882.58,0.0
882.59,0.0
882.6,0.0
882.61,0.0
882.62,0.0
882.63,0.0
882.64,0.0
882.65,0.0
882.66,0.0
882.67,0.0
882.68,0.0
882.69,0.0
882.7,0.0
882.71,0.0
882.72,0.0
882.73,0.0
882.74,0.0
882.75,0.0
882.76,0.0
882.77,0.0
882.78,0.0
882.79,0.0
882.8,0.0
882.81,0.0
882.82,0.0
882.83,0.0
882.84,0.0
882.85,0.0
882.86,0.0
882.87,0.0
882.88,0.0
882.89,0.0
882.9,0.0
882.91,0.0
882.92,0.0
882.93,0.0
882.94,0.0
882.95,0.0
882.96,0.0
882.97,0.0
882.98,0.0
882.99,0.0
883.0,0.0
883.01,0.0
883.02,0.0
883.03,0.0
883.04,0.0
883.05,0.0
883.06,0.0
883.07,0.0
883.08,0.0
883.09,0.0
883.1,0.0
883.11,0.0
883.12,0.0
883.13,0.0
883.14,0.0
883.15,0.0
883.16,0.0
883.17,0.0
883.18,0.0
883.19,0.0
883.2,0.0
883.21,0.0
883.22,0.0
883.23,0.0
883.24,0.0
883.25,0.0
883.26,0.0
883.27,0.0
883.28,0.0
883.29,0.0
883.3,0.0
883.31,0.0
883.32,0.0
883.33,0.0
883.34,0.0
883.35,0.0
883.36,0.0
883.37,0.0
883.38,0.0
883.39,0.0
883.4,0.0
883.41,0.0
883.42,0.0
883.43,0.0
883.44,0.0
883.45,0.0
883.46,0.0
883.47,0.0
883.48,0.0
883.49,0.0
883.5,0.0
883.51,0.0
883.52,0.0
883.53,0.0
883.54,0.0
883.55,0.0
883.56,0.0
883.57,0.0
883.58,0.0
883.59,0.0
883.6,0.0
883.61,0.0
883.62,0.0
883.63,0.0
883.64,0.0
883.65,0.0
883.66,0.0
883.67,0.0
883.68,0.0
883.69,0.0
883.7,0.0
883.71,0.0
883.72,0.0
883.73,0.0
883.74,0.0
883.75,0.0
883.76,0.0
883.77,0.0
883.78,0.0
883.79,0.0
883.8,0.0
883.81,0.0
883.82,0.0
883.83,0.0
883.84,0.0
883.85,0.0
883.86,0.0
883.87,0.0
883.88,0.0
883.89,0.0
883.9,0.0
883.91,0.0
883.92,0.0
883.93,0.0
883.94,0.0
883.95,0.0
883.96,0.0
883.97,0.0
883.98,0.0
883.99,0.0
884.0,0.0
884.01,0.0
884.02,0.0
884.03,0.0
884.04,0.0
884.05,0.0
884.06,0.0
884.07,0.0
884.08,0.0
884.09,0.0
884.1,0.0
884.11,0.0
884.12,0.0
884.13,0.0
884.14,0.0
884.15,0.0
884.16,0.0
884.17,0.0
884.18,0.0
884.19,0.0
884.2,0.0
884.21,0.0
884.22,0.0
884.23,0.0
884.24,0.0
884.25,0.0
884.26,0.0
884.27,0.0
884.28,0.0
884.29,0.0
884.3,0.0
884.31,0.0
884.32,0.0
884.33,0.0
884.34,0.0
884.35,0.0
884.36,0.0
884.37,0.0
884.38,0.0
884.39,0.0
884.4,0.0
884.41,0.0
884.42,0.0
884.43,0.0
884.44,0.0
884.45,0.0
884.46,0.0
884.47,0.0
884.48,0.0
884.49,0.0
884.5,0.0
884.51,0.0
884.52,0.0
884.53,0.0
884.54,0.0
884.55,0.0
884.56,0.0
884.57,0.0
884.58,0.0
884.59,0.0
884.6,0.0
884.61,0.0
884.62,0.0
884.63,0.0
884.64,0.0
884.65,0.0
884.66,0.0
884.67,0.0
884.68,0.0
884.69,0.0
884.7,0.0
884.71,0.0
884.72,0.0
884.73,0.0
884.74,0.0
884.75,0.0
884.76,0.0
884.77,0.0
884.78,0.0
884.79,0.0
884.8,0.0
884.81,0.0
884.82,0.0
884.83,0.0
884.84,0.0
884.85,0.0
884.86,0.0
884.87,0.0
884.88,0.0
884.89,0.0
884.9,0.0
884.91,0.0
884.92,0.0
884.93,0.0
884.94,0.0
884.95,0.0
884.96,0.0
884.97,0.0
884.98,0.0
884.99,0.0
885.0,0.0
885.01,0.0
885.02,0.0
885.03,0.0
885.04,0.0
885.05,0.0
885.06,0.0
885.07,0.0
885.08,0.0
885.09,0.0
885.1,0.0
885.11,0.0
885.12,0.0
885.13,0.0
885.14,0.0
885.15,0.0
885.16,0.0
885.17,0.0
885.18,0.0
885.19,0.0
885.2,0.0
885.21,0.0
885.22,0.0
885.23,0.0
885.24,0.0
885.25,0.0
885.26,0.0
885.27,0.0
885.28,0.0
885.29,0.0
885.3,0.0
885.31,0.0
885.32,0.0
885.33,0.0
885.34,0.0
885.35,0.0
885.36,0.0
885.37,0.0
885.38,0.0
885.39,0.0
885.4,0.0
885.41,0.0
885.42,0.0
885.43,0.0
885.44,0.0
885.45,0.0
885.46,0.0
885.47,0.0
885.48,0.0
885.49,0.0
885.5,0.0
885.51,0.0
885.52,0.0
885.53,0.0
885.54,0.0
885.55,0.0
885.56,0.0
885.57,0.0
885.58,0.0
885.59,0.0
885.6,0.0
885.61,0.0
885.62,0.0
885.63,0.0
885.64,0.0
885.65,0.0
885.66,0.0
885.67,0.0
885.68,0.0
885.69,0.0
885.7,0.0
885.71,0.0
885.72,0.0
885.73,0.0
885.74,0.0
885.75,0.0
885.76,0.0
885.77,0.0
885.78,0.0
885.79,0.0
885.8,0.0
885.81,0.0
885.82,0.0
885.83,0.0
885.84,0.0
885.85,0.0
885.86,0.0
885.87,0.0
885.88,0.0
885.89,0.0
885.9,0.0
885.91,0.0
885.92,0.0
885.93,0.0
885.94,0.0
885.95,0.0
885.96,0.0
885.97,0.0
885.98,0.0
885.99,0.0
886.0,0.0
886.01,0.0
886.02,0.0
886.03,0.0
886.04,0.0
886.05,0.0
886.06,0.0
886.07,0.0
886.08,0.0
886.09,0.0
886.1,0.0
886.11,0.0
886.12,0.0
886.13,0.0
886.14,0.0
886.15,0.0
886.16,0.0
886.17,0.0
886.18,0.0
886.19,0.0
886.2,0.0
886.21,0.0
886.22,0.0
886.23,0.0
886.24,0.0
886.25,0.0
886.26,0.0
886.27,0.0
886.28,0.0
886.29,0.0
886.3,0.0
886.31,0.0
886.32,0.0
886.33,0.0
886.34,0.0
886.35,0.0
886.36,0.0
886.37,0.0
886.38,0.0
886.39,0.0
886.4,0.0
886.41,0.0
886.42,0.0
886.43,0.0
886.44,0.0
886.45,0.0
886.46,0.0
886.47,0.0
886.48,0.0
886.49,0.0
886.5,0.0
886.51,0.0
