L,rate
930.26,0.0
930.27,0.0
930.28,0.0
930.29,0.0
930.3,0.0
930.31,0.0
930.32,0.0
930.33,0.0
930.34,0.0
930.35,0.0
930.36,0.0
930.37,0.0
930.38,0.0
930.39,0.0
930.4,0.0
930.41,0.0
930.42,0.0
930.43,0.0
930.44,0.0
930.45,0.0
930.46,0.0
930.47,0.0
930.48,0.0
930.49,0.0
930.5,0.0
930.51,0.0
930.52,0.0
930.53,0.0
930.54,0.0
930.55,0.0
930.56,0.0
930.57,0.0
930.58,0.0
930.59,0.0
930.6,0.0
930.61,0.0
930.62,0.0
930.63,0.0
930.64,0.0
930.65,0.0
930.66,0.0
930.67,0.0
930.68,0.0
930.69,0.0
930.7,0.0
930.71,0.0
930.72,0.0
930.73,0.0
930.74,0.0
930.75,0.0
930.76,0.0
930.77,0.0
930.78,0.0
930.79,0.0
930.8,0.0
930.81,0.0
930.82,0.0
930.83,0.0
930.84,0.0
930.85,0.0
930.86,0.0
930.87,0.0
930.88,0.0
930.89,0.0
930.9,0.0
930.91,0.0
930.92,0.0
930.93,0.0
930.94,0.0
930.95,0.0
930.96,0.0
930.97,0.0
930.98,0.0
930.99,0.0
931.0,0.0
931.01,0.0
931.02,0.0
931.03,0.0
931.04,0.0
931.05,0.0
931.06,0.0
931.07,0.0
931.08,0.0
931.09,0.0
931.1,0.0
931.11,0.0
931.12,0.0
931.13,0.0
931.14,0.0
931.15,0.0
931.16,0.0
931.17,0.0
931.18,0.0
931.19,0.0
931.2,0.0
931.21,0.0
931.22,0.0
931.23,0.0
931.24,0.0
931.25,0.0
931.26,0.0
931.27,0.0
931.28,0.0
931.29,0.0
931.3,0.0
931.31,0.0
931.32,0.0
931.33,0.0
931.34,0.0
931.35,0.0
931.36,0.0
931.37,0.0
931.38,0.0
931.39,0.0
931.4,0.0
931.41,0.0
931.42,0.0
931.43,0.0
931.44,0.0
931.45,0.0
931.46,0.0
931.47,0.0
931.48,0.0
931.49,0.0
931.5,0.0
931.51,0.0
931.52,0.0
931.53,0.0
931.54,0.0
931.55,0.0
931.56,0.0
931.57,0.0
931.58,0.0
931.59,0.0
931.6,0.0
931.61,0.0
931.62,0.0
931.63,0.0
931.64,0.0
931.65,0.0
931.66,0.0
931.67,0.0
931.68,0.0
931.69,0.0
931.7,0.0
931.71,0.0
931.72,0.0
931.73,0.0
931.74,0.0
931.75,0.0
931.76,0.0
931.77,0.0
931.78,0.0
931.79,0.0
931.8,0.0
931.81,0.0
931.82,0.0
931.83,0.0
931.84,0.0
931.85,0.0
931.86,0.0
931.87,0.0
931.88,0.0
931.89,0.0
931.9,0.0
931.91,0.0
931.92,0.0
931.93,0.0
931.94,0.0
931.95,0.0
931.96,0.0
931.97,0.0
931.98,0.0
931.99,0.0
932.0,0.0
932.01,0.0
932.02,0.0
932.03,0.0
932.04,0.0
932.05,0.0
932.06,0.0
932.07,0.0
932.08,0.0
932.09,0.0
932.1,0.0
932.11,0.0
932.12,0.0
932.13,0.0
932.14,0.0
932.15,0.0
932.16,0.0
932.17,0.0
932.18,0.0
932.19,0.0
932.2,0.0
932.21,0.0
932.22,0.0
932.23,0.0
932.24,0.0
932.25,0.0
932.26,0.0
932.27,0.0
932.28,0.0
932.29,0.0
932.3,0.0
932.31,0.0
932.32,0.0
932.33,0.0
932.34,0.0
932.35,0.0
932.36,0.0
932.37,0.0
932.38,0.0
932.39,0.0
932.4,0.0
932.41,0.0
932.42,0.0
932.43,0.0
932.44,0.0
932.45,0.0
932.46,0.0
932.47,0.0
932.48,0.0
932.49,0.0
932.5,0.0
932.51,0.0
932.52,0.0
932.53,0.0
932.54,0.0
932.55,0.0
932.56,0.0
932.57,0.0
932.58,0.0
932.59,0.0
932.6,0.0
932.61,0.0
932.62,0.0
932.63,0.0
932.64,0.0
932.65,0.0
932.66,0.0
932.67,0.0
932.68,0.0
932.69,0.0
932.7,0.0
932.71,0.0
932.72,0.0
932.73,0.0
932.74,0.0
932.75,0.0
932.76,0.0
932.77,0.0
932.78,0.0
932.79,0.0
932.8,0.0
932.81,0.0
932.82,0.0
932.83,0.0
932.84,0.0
932.85,0.0
932.86,0.0
932.87,0.0
932.88,0.0
932.89,0.0
932.9,0.0
932.91,0.0
932.92,0.0
932.93,0.0
932.94,0.0
932.95,0.0
932.96,0.0
932.97,0.0
932.98,0.0
932.99,0.0
933.0,0.0
933.01,0.0
933.02,0.0
933.03,0.0
933.04,0.0
933.05,0.0
933.06,0.0
933.07,0.0
933.08,0.0
933.09,0.0
933.1,0.0
933.11,0.0
933.12,0.0
933.13,0.0
933.14,0.0
933.15,0.0
933.16,0.0
933.17,0.0
933.18,0.0
933.19,0.0
933.2,0.0
933.21,0.0
933.22,0.0
933.23,0.0
933.24,0.0
933.25,0.0
933.26,0.0
933.27,0.0
933.28,0.0
933.29,0.0
933.3,0.0
933.31,0.0
933.32,0.0
933.33,0.0
933.34,0.0
933.35,0.0
933.36,0.0
933.37,0.0
933.38,0.0
933.39,0.0
933.4,0.0
933.41,0.0
933.42,0.0
933.43,0.0
933.44,0.0
933.45,0.0
933.46,0.0
933.47,0.0
933.48,0.0
933.49,0.0
933.5,0.0
933.51,0.0
933.52,0.0
933.53,0.0
933.54,0.0
933.55,0.0
933.56,0.0
933.57,0.0
933.58,0.0
933.59,0.0
933.6,0.0
933.61,0.0
933.62,0.0
933.63,0.0
933.64,0.0
933.65,0.0
933.66,0.0
933.67,0.0
933.68,0.0
933.69,0.0
933.7,0.0
933.71,0.0
933.72,0.0
933.73,0.0
933.74,0.0
933.75,0.0
933.76,0.0
933.77,0.0
933.78,0.0
933.79,0.0
933.8,0.0
933.81,0.0
933.82,0.0
933.83,0.0
933.84,0.0
933.85,0.0
933.86,0.0
933.87,0.0
933.88,0.0
933.89,0.0
933.9,0.0
933.91,0.0
933.92,0.0
933.93,0.0
933.94,0.0
933.95,0.0
933.96,0.0
933.97,0.0
933.98,0.0
933.99,0.0
934.0,0.0
934.01,0.0
934.02,0.0
934.03,0.0
934.04,0.0
934.05,0.0
934.06,0.0
934.07,0.0
934.08,0.0
934.09,0.0
934.1,0.0
934.11,0.0
934.12,0.0
934.13,0.0
934.14,0.0
934.15,0.0
934.16,0.0
934.17,0.0
934.18,0.0
934.19,0.0
934.2,0.0
934.21,0.0
934.22,0.0
934.23,0.0
934.24,0.0
934.25,0.0
934.26,0.0
934.27,0.0
934.28,0.0
934.29,0.0
934.3,0.0
934.31,0.0
934.32,0.0
934.33,0.0
934.34,0.0
934.35,0.0
934.36,0.0
934.37,0.0
934.38,0.0
934.39,0.0
934.4,0.0
934.41,0.0
934.42,0.0
934.43,0.0
934.44,0.0
934.45,0.0
934.46,0.0
934.47,0.0
934.48,0.0
934.49,0.0
934.5,0.0
934.51,0.0
934.52,0.0
934.53,0.0
934.54,0.0
934.55,0.0
934.56,0.0
934.57,0.0
934.58,0.0
934.59,0.0
934.6,0.0
934.61,0.0
934.62,0.0
934.63,0.0
934.64,0.0
934.65,0.0
934.66,0.0
934.67,0.0
934.68,0.0
934.69,0.0
934.7,0.0
934.71,0.0
934.72,0.0
934.73,0.0
934.74,0.0
934.75,0.0
934.76,0.0
934.77,0.0
934.78,0.0
934.79,0.0
934.8,0.0
934.81,0.0
934.82,0.0
934.83,0.0
934.84,0.0
934.85,0.0
934.86,0.0
934.87,0.0
934.88,0.0
934.89,0.0
934.9,0.0
934.91,0.0
934.92,0.0
934.93,0.0
934.94,0.0
934.95,0.0
934.96,0.0
934.97,0.0
934.98,0.0
934.99,0.0
935.0,0.0
935.01,0.0
935.02,0.0
935.03,0.0
935.04,0.0
935.05,0.0
935.06,0.0
935.07,0.0
935.08,0.0
935.09,0.0
935.1,0.0
935.11,0.0
935.12,0.0
935.13,0.0
935.14,0.0
935.15,0.0
935.16,0.0
935.17,0.0
935.18,0.0
935.19,0.0
935.2,0.0
935.21,0.0
935.22,0.0
935.23,0.0
935.24,0.0
935.25,0.0
935.26,0.0
935.27,0.0
935.28,0.0
935.29,0.0
935.3,0.0
935.31,0.0
935.32,0.0
935.33,0.0
935.34,0.0
935.35,0.0
935.36,0.0
935.37,0.0
935.38,0.0
935.39,0.0
935.4,0.0
935.41,0.0
935.42,0.0
935.43,0.0
935.44,0.0
935.45,0.0
935.46,0.0
935.47,0.0
935.48,0.0
935.49,0.0
935.5,0.0
935.51,0.0
935.52,0.0
935.53,0.0
935.54,0.0
935.55,0.0
935.56,0.0
935.57,0.0
935.58,0.0
935.59,0.0
935.6,0.0
935.61,0.0
935.62,0.0
935.63,0.0
935.64,0.0
935.65,0.0
935.66,0.0
935.67,0.0
935.68,0.0
935.69,0.0
935.7,0.0
935.71,0.0
935.72,0.0
935.73,0.0
935.74,0.0
935.75,0.0
935.76,0.0
935.77,0.0
935.78,0.0
935.79,0.0
935.8,0.0
935.81,0.0
935.82,0.0
935.83,0.0
935.84,0.0
935.85,0.0
935.86,0.0
935.87,0.0
935.88,0.0
935.89,0.0
935.9,0.0
935.91,0.0
935.92,0.0
935.93,0.0
935.94,0.0
935.95,0.0
935.96,0.0
935.97,0.0
935.98,0.0
935.99,0.0
936.0,0.0
936.01,0.0
936.02,0.0
936.03,0.0
936.04,0.0
936.05,0.0
936.06,0.0
936.07,0.0
936.08,0.0
936.09,0.0
936.1,0.0
936.11,0.0
936.12,0.0
936.13,0.0
936.14,0.0
936.15,0.0
936.16,0.0
936.17,0.0
936.18,0.0
936.19,0.0
936.2,0.0
936.21,0.0
936.22,0.0
936.23,0.0
936.24,0.0
936.25,0.0
936.26,0.0
936.27,0.0
936.28,0.0
936.29,0.0
936.3,0.0
936.31,0.0
936.32,0.0
936.33,0.0
936.34,0.0
936.35,0.0
936.36,0.0
936.37,0.0
936.38,0.0
936.39,0.0
936.4,0.0
936.41,0.0
936.42,0.0
936.43,0.0
936.44,0.0
936.45,0.0
936.46,0.0
936.47,0.0
936.48,0.0
936.49,0.0
936.5,0.0
936.51,0.0
936.52,0.0
936.53,0.0
936.54,0.0
936.55,0.0
936.56,0.0
936.57,0.0
936.58,0.0
936.59,0.0
936.6,0.0
936.61,0.0
936.62,0.0
936.63,0.0
936.64,0.0
936.65,0.0
936.66,0.0
936.67,0.0
936.68,0.0
936.69,0.0
936.7,0.0
936.71,0.0
936.72,0.0
936.73,0.0
936.74,0.0
936.75,0.0
936.76,0.0
936.77,0.0
936.78,0.0
936.79,0.0
936.8,0.0
936.81,0.0
936.82,0.0
936.83,0.0
936.84,0.0
936.85,0.0
936.86,0.0
936.87,0.0
936.88,0.0
936.89,0.0
936.9,0.0
936.91,0.0
936.92,0.0
936.93,0.0
936.94,0.0
936.95,0.0
936.96,0.0
936.97,0.0
936.98,0.0
936.99,0.0
937.0,0.0
937.01,0.0
937.02,0.0
937.03,0.0
937.04,0.0
937.05,0.0
937.06,0.0
937.07,0.0
937.08,0.0
937.09,0.0
937.1,0.0
937.11,0.0
937.12,0.0
937.13,0.0
937.14,0.0
937.15,0.0
937.16,0.0
937.17,0.0
937.18,0.0
937.19,0.0
937.2,0.0
937.21,0.0
937.22,0.0
937.23,0.0
937.24,0.0
937.25,0.0
937.26,0.0
937.27,0.0
937.28,0.0
937.29,0.0
937.3,0.0
937.31,0.0
937.32,0.0
937.33,0.0
937.34,0.0
937.35,0.0
937.36,0.0
937.37,0.0
937.38,0.0
937.39,0.0
937.4,0.0
937.41,0.0
937.42,0.0
937.43,0.0
937.44,0.0
937.45,0.0
937.46,0.0
937.47,0.0
937.48,0.0
937.49,0.0
937.5,0.0
937.51,0.0
937.52,0.0
937.53,0.0
937.54,0.0
937.55,0.0
937.56,0.0
937.57,0.0
937.58,0.0
937.59,0.0
937.6,0.0
937.61,0.0
937.62,0.0
937.63,0.0
937.64,0.0
937.65,0.0
937.66,0.0
937.67,0.0
937.68,0.0
937.69,0.0
937.7,0.0
937.71,0.0
937.72,0.0
937.73,0.0
937.74,0.0
937.75,0.0
937.76,0.0
937.77,0.0
937.78,0.0
937.79,0.0
937.8,0.0
937.81,0.0
937.82,0.0
937.83,0.0
937.84,0.0
937.85,0.0
937.86,0.0
937.87,0.0
937.88,0.0
937.89,0.0
937.9,0.0
937.91,0.0
937.92,0.0
937.93,0.0
937.94,0.0
937.95,0.0
937.96,0.0
937.97,0.0
937.98,0.0
937.99,0.0
938.0,0.0
938.01,0.0
938.02,0.0
938.03,0.0
938.04,0.0
938.05,0.0
938.06,0.0
938.07,0.0
938.08,0.0
938.09,0.0
938.1,0.0
938.11,0.0
938.12,0.0
938.13,0.0
938.14,0.0
938.15,0.0
938.16,0.0
938.17,0.0
938.18,0.0
938.19,0.0
938.2,0.0
938.21,0.0
938.22,0.0
938.23,0.0
938.24,0.0
938.25,0.0
938.26,0.0
938.27,0.0
938.28,0.0
938.29,0.0
938.3,0.0
938.31,0.0
938.32,0.0
938.33,0.0
938.34,0.0
938.35,0.0
938.36,0.0
938.37,0.0
938.38,0.0
938.39,0.0
938.4,0.0
938.41,0.0
938.42,0.0
938.43,0.0
938.44,0.0
938.45,0.0
938.46,0.0
938.47,0.0
938.48,0.0
938.49,0.0
938.5,0.0
938.51,0.0
938.52,0.0
938.53,0.0
938.54,0.0
938.55,0.0
938.56,0.0
938.57,0.0
938.58,0.0
938.59,0.0
938.6,0.0
938.61,0.0
938.62,0.0
938.63,0.0
938.64,0.0
938.65,0.0
938.66,0.0
938.67,0.0
938.68,0.0
938.69,0.0
938.7,0.0
938.71,0.0
938.72,0.0
938.73,0.0
938.74,0.0
938.75,0.0
938.76,0.0
938.77,0.0
938.78,0.0
938.79,0.0
938.8,0.0
938.81,0.0
938.82,0.0
938.83,0.0
938.84,0.0
938.85,0.0
938.86,0.0
938.87,0.0
938.88,0.0
938.89,0.0
938.9,0.0
938.91,0.0
938.92,0.0
938.93,0.0
938.94,0.0
938.95,0.0
938.96,0.0
938.97,0.0
938.98,0.0
938.99,0.0
939.0,0.0
939.01,0.0
939.02,0.0
939.03,0.0
939.04,0.0
939.05,0.0
939.06,0.0
939.07,0.0
939.08,0.0
939.09,0.0
939.1,0.0
939.11,0.0
939.12,0.0
939.13,0.0
939.14,0.0
939.15,0.0
939.16,0.0
939.17,0.0
939.18,0.0
939.19,0.0
939.2,0.0
939.21,0.0
939.22,0.0
939.23,0.0
939.24,0.0
939.25,0.0
939.26,0.0
939.27,0.0
939.28,0.0
939.29,0.0
939.3,0.0
939.31,0.0
939.32,0.0
939.33,0.0
939.34,0.0
939.35,0.0
939.36,0.0
939.37,0.0
939.38,0.0
939.39,0.0
939.4,0.0
939.41,0.0
939.42,0.0
939.43,0.0
939.44,0.0
939.45,0.0
939.46,0.0
939.47,0.0
939.48,0.0
939.49,0.0
939.5,0.0
939.51,0.0
939.52,0.0
939.53,0.0
939.54,0.0
939.55,0.0
939.56,0.0
939.57,0.0
939.58,0.0
939.59,0.0
939.6,0.0
939.61,0.0
939.62,0.0
939.63,0.0
939.64,0.0
939.65,0.0
939.66,0.0
939.67,0.0
939.68,0.0
939.69,0.0
939.7,0.0
939.71,0.0
939.72,0.0
939.73,0.0
939.74,0.0
939.75,0.0
939.76,0.0
939.77,0.0
939.78,0.0
939.79,0.0
939.8,0.0
939.81,0.0
939.82,0.0
939.83,0.0
939.84,0.0
939.85,0.0
939.86,0.0
939.87,0.0
939.88,0.0
939.89,0.0
939.9,0.0
939.91,0.0
939.92,0.0
939.93,0.0
939.94,0.0
939.95,0.0
939.96,0.0
939.97,0.0
939.98,0.0
939.99,0.0
940.0,0.0
940.01,0.0
940.02,0.0
940.03,0.0
940.04,0.0
940.05,0.0
940.06,0.0
940.07,0.0
940.08,0.0
940.09,0.0
940.1,0.0
940.11,0.0
940.12,0.0
940.13,0.0
940.14,0.0
940.15,0.0
940.16,0.0
940.17,0.0
940.18,0.0
940.19,0.0
940.2,0.0
940.21,0.0
940.22,0.0
940.23,0.0
940.24,0.0
940.25,0.0
940.26,0.0
940.27,0.0
940.28,0.0
940.29,0.0
940.3,0.0
940.31,0.0
940.32,0.0
940.33,0.0
940.34,0.0
940.35,0.0
940.36,0.0
940.37,0.0
940.38,0.0
940.39,0.0
940.4,0.0
940.41,0.0
940.42,0.0
940.43,0.0
940.44,0.0
940.45,0.0
940.46,0.0
940.47,0.0
940.48,0.0
940.49,0.0
940.5,0.0
940.51,0.0
940.52,0.0
940.53,0.0
940.54,0.0
940.55,0.0
940.56,0.0
940.57,0.0
940.58,0.0
940.59,0.0
940.6,0.0
940.61,0.0
940.62,0.0
940.63,0.0
940.64,0.0
940.65,0.0
940.66,0.0
940.67,0.0
940.68,0.0
940.69,0.0
940.7,0.0
940.71,0.0
940.72,0.0
940.73,0.0
940.74,0.0
940.75,0.0
940.76,0.0
940.77,0.0
940.78,0.0
940.79,0.0
940.8,0.0
940.81,0.0
940.82,0.0
940.83,0.0
940.84,0.0
940.85,0.0
940.86,0.0
940.87,0.0
940.88,0.0
940.89,0.0
940.9,0.0
940.91,0.0
940.92,0.0
940.93,0.0
940.94,0.0
940.95,0.0
940.96,0.0
940.97,0.0
940.98,0.0
940.99,0.0
941.0,0.0
941.01,0.0
941.02,0.0
941.03,0.0
941.04,0.0
941.05,0.0
941.06,0.0
941.07,0.0
941.08,0.0
941.09,0.0
941.1,0.0
941.11,0.0
941.12,0.0
941.13,0.0
941.14,0.0
941.15,0.0
941.16,0.0
941.17,0.0
941.18,0.0
941.19,0.0
941.2,0.0
941.21,0.0
941.22,0.0
941.23,0.0
941.24,0.0
941.25,0.0
941.26,0.0
941.27,0.0
941.28,0.0
941.29,0.0
941.3,0.0
941.31,0.0
941.32,0.0
941.33,0.0
941.34,0.0
941.35,0.0
941.36,0.0
941.37,0.0
941.38,0.0
941.39,0.0
941.4,0.0
941.41,0.0
941.42,0.0
941.43,0.0
941.44,0.0
941.45,0.0
941.46,0.0
941.47,0.0
941.48,0.0
941.49,0.0
941.5,0.0
941.51,0.0
941.52,0.0
941.53,0.0
941.54,0.0
941.55,0.0
941.56,0.0
941.57,0.0
941.58,0.0
941.59,0.0
941.6,0.0
941.61,0.0
941.62,0.0
941.63,0.0
941.64,0.0
941.65,0.0
941.66,0.0
941.67,0.0
941.68,0.0
941.69,0.0
941.7,0.0
941.71,0.0
941.72,0.0
941.73,0.0
941.74,0.0
941.75,0.0
941.76,0.0
941.77,0.0
941.78,0.0
941.79,0.0
941.8,0.0
941.81,0.0
941.82,0.0
941.83,0.0
941.84,0.0
941.85,0.0
941.86,0.0
941.87,0.0
941.88,0.0
941.89,0.0
941.9,0.0
941.91,0.0
941.92,0.0
941.93,0.0
941.94,0.0
941.95,0.0
941.96,0.0
941.97,0.0
941.98,0.0
941.99,0.0
942.0,0.0
942.01,0.0
942.02,0.0
942.03,0.0
942.04,0.0
942.05,0.0
942.06,0.0
942.07,0.0
942.08,0.0
942.09,0.0
942.1,0.0
942.11,0.0
942.12,0.0
942.13,0.0
942.14,0.0
942.15,0.0
942.16,0.0
942.17,0.0
942.18,0.0
942.19,0.0
942.2,0.0
942.21,0.0
942.22,0.0
942.23,0.0
942.24,0.0
942.25,0.0
942.26,0.0
942.27,0.0
942.28,0.0
942.29,0.0
942.3,0.0
942.31,0.0
942.32,0.0
942.33,0.0
942.34,0.0
942.35,0.0
942.36,0.0
942.37,0.0
942.38,0.0
942.39,0.0
942.4,0.0
942.41,0.0
942.42,0.0
942.43,0.0
942.44,0.0
942.45,0.0
942.46,0.0
942.47,0.0
942.48,0.0
942.49,0.0
942.5,0.0
942.51,0.0
942.52,0.0
942.53,0.0
942.54,0.0
942.55,0.0
942.56,0.0
942.57,0.0
942.58,0.0
942.59,0.0
942.6,0.0
942.61,0.0
942.62,0.0
942.63,0.0
942.64,0.0
942.65,0.0
942.66,0.0
942.67,0.0
942.68,0.0
942.69,0.0
942.7,0.0
942.71,0.0
942.72,0.0
942.73,0.0
942.74,0.0
942.75,0.0
942.76,0.0
942.77,0.0
942.78,0.0
942.79,0.0
942.8,0.0
942.81,0.0
942.82,0.0
942.83,0.0
942.84,0.0
942.85,0.0
942.86,0.0
942.87,0.0
942.88,0.0
942.89,0.0
942.9,0.0
942.91,0.0
942.92,0.0
942.93,0.0
942.94,0.0
942.95,0.0
942.96,0.0
942.97,0.0
942.98,0.0
942.99,0.0
943.0,0.0
943.01,0.0
943.02,0.0
943.03,0.0
943.04,0.0
943.05,0.0
943.06,0.0
943.07,0.0
943.08,0.0
943.09,0.0
943.1,0.0
943.11,0.0
943.12,0.0
943.13,0.0
943.14,0.0
943.15,0.0
943.16,0.0
943.17,0.0
943.18,0.0
943.19,0.0
943.2,0.0
943.21,0.0
943.22,0.0
943.23,0.0
943.24,0.0
943.25,0.0
943.26,0.0
943.27,0.0
943.28,0.0
943.29,0.0
943.3,0.0
943.31,0.0
943.32,0.0
943.33,0.0
943.34,0.0
943.35,0.0
943.36,0.0
943.37,0.0
943.38,0.0
943.39,0.0
943.4,0.0
943.41,0.0
943.42,0.0
943.43,0.0
943.44,0.0
943.45,0.0
943.46,0.0
943.47,0.0
943.48,0.0
943.49,0.0
943.5,0.0
943.51,0.0
943.52,0.0
943.53,0.0
943.54,0.0
943.55,0.0
943.56,0.0
943.57,0.0
943.58,0.0
943.59,0.0
943.6,0.0
943.61,0.0
943.62,0.0
943.63,0.0
943.64,0.0
943.65,0.0
943.66,0.0
943.67,0.0
943.68,0.0
943.69,0.0
943.7,0.0
943.71,0.0
943.72,0.0
943.73,0.0
943.74,0.0
943.75,0.0
943.76,0.0
943.77,0.0
943.78,0.0
943.79,0.0
943.8,0.0
943.81,0.0
943.82,0.0
943.83,0.0
943.84,0.0
943.85,0.0
943.86,0.0
943.87,0.0
943.88,0.0
943.89,0.0
943.9,0.0
943.91,0.0
943.92,0.0
943.93,0.0
943.94,0.0
943.95,0.0
943.96,0.0
943.97,0.0
943.98,0.0
943.99,0.0
944.0,0.0
944.01,0.0
944.02,0.0
944.03,0.0
944.04,0.0
944.05,0.0
944.06,0.0
944.07,0.0
944.08,0.0
944.09,0.0
944.1,0.0
944.11,0.0
944.12,0.0
944.13,0.0
944.14,0.0
944.15,0.0
944.16,0.0
944.17,0.0
944.18,0.0
944.19,0.0
944.2,0.0
944.21,0.0
944.22,0.0
944.23,0.0
944.24,0.0
944.25,0.0
944.26,0.0
944.27,0.0
944.28,0.0
944.29,0.0
944.3,0.0
944.31,0.0
944.32,0.0
944.33,0.0
944.34,0.0
944.35,0.0
944.36,0.0
944.37,0.0
944.38,0.0
944.39,0.0
944.4,0.0
944.41,0.0
944.42,0.0
944.43,0.0
944.44,0.0
944.45,0.0
944.46,0.0
944.47,0.0
944.48,0.0
944.49,0.0
944.5,0.0
944.51,0.0
944.52,0.0
944.53,0.0
944.54,0.0
944.55,0.0
944.56,0.0
944.57,0.0
944.58,0.0
944.59,0.0
944.6,0.0
944.61,0.0
944.62,0.0
944.63,0.0
944.64,0.0
944.65,0.0
944.66,0.0
944.67,0.0
944.68,0.0
944.69,0.0
944.7,0.0
944.71,0.0
944.72,0.0
944.73,0.0
944.74,0.0
944.75,0.0
944.76,0.0
944.77,0.0
944.78,0.0
944.79,0.0
944.8,0.0
944.81,0.0
944.82,0.0
944.83,0.0
944.84,0.0
944.85,0.0
944.86,0.0
944.87,0.0
944.88,0.0
944.89,0.0
944.9,0.0
944.91,0.0
944.92,0.0
944.93,0.0
944.94,0.0
944.95,0.0
944.96,0.0
944.97,0.0
944.98,0.0
944.99,0.0
945.0,0.0
945.01,0.0
945.02,0.0
945.03,0.0
945.04,0.0
945.05,0.0
945.06,0.0
945.07,0.0
945.08,0.0
945.09,0.0
945.1,0.0
945.11,0.0
945.12,0.0
945.13,0.0
945.14,0.0
945.15,0.0
945.16,0.0
945.17,0.0
945.18,0.0
945.19,0.0
945.2,0.0
945.21,0.0
945.22,0.0
945.23,0.0
945.24,0.0
945.25,0.0
945.26,0.0
945.27,0.0
945.28,0.0
945.29,0.0
945.3,0.0
945.31,0.0
945.32,0.0
945.33,0.0
945.34,0.0
945.35,0.0
945.36,0.0
945.37,0.0
945.38,0.0
945.39,0.0
945.4,0.0
945.41,0.0
945.42,0.0
945.43,0.0
945.44,0.0
945.45,0.0
945.46,0.0
945.47,0.0
945.48,0.0
945.49,0.0
945.5,0.0
945.51,0.0
945.52,0.0
945.53,0.0
945.54,0.0
945.55,0.0
945.56,0.0
945.57,0.0
945.58,0.0
945.59,0.0
945.6,0.0
945.61,0.0
945.62,0.0
945.63,0.0
945.64,0.0
945.65,0.0
945.66,0.0
945.67,0.0
945.68,0.0
945.69,0.0
945.7,0.0
945.71,0.0
945.72,0.0
945.73,0.0
945.74,0.0
945.75,0.0
945.76,0.0
945.77,0.0
945.78,0.0
945.79,0.0
945.8,0.0
945.81,0.0
945.82,0.0
945.83,0.0
945.84,0.0
945.85,0.0
945.86,0.0
945.87,0.0
945.88,0.0
945.89,0.0
945.9,0.0
945.91,0.0
945.92,0.0
945.93,0.0
945.94,0.0
945.95,0.0
945.96,0.0
945.97,0.0
945.98,0.0
945.99,0.0
946.0,0.0
946.01,0.0
946.02,0.0
946.03,0.0
946.04,0.0
946.05,0.0
946.06,0.0
946.07,0.0
946.08,0.0
946.09,0.0
946.1,0.0
946.11,0.0
946.12,0.0
946.13,0.0
946.14,0.0
946.15,0.0
946.16,0.0
946.17,0.0
946.18,0.0
946.19,0.0
946.2,0.0
946.21,0.0
946.22,0.0
946.23,0.0
946.24,0.0
946.25,0.0
946.26,0.0
946.27,0.0
946.28,0.0
946.29,0.0
946.3,0.0
946.31,0.0
946.32,0.0
946.33,0.0
946.34,0.0
946.35,0.0
946.36,0.0
946.37,0.0
946.38,0.0
946.39,0.0
946.4,0.0
946.41,0.0
946.42,0.0
946.43,0.0
946.44,0.0
946.45,0.0
946.46,0.0
946.47,0.0
946.48,0.0
946.49,0.0
946.5,0.0
946.51,0.0
946.52,0.0
946.53,0.0
946.54,0.0
946.55,0.0
946.56,0.0
946.57,0.0
946.58,0.0
946.59,0.0
946.6,0.0
946.61,0.0
946.62,0.0
946.63,0.0
946.64,0.0
946.65,0.0
946.66,0.0
946.67,0.0
946.68,0.0
946.69,0.0
946.7,0.0
946.71,0.0
946.72,0.0
946.73,0.0
946.74,0.0
946.75,0.0
946.76,0.0
946.77,0.0
946.78,0.0
946.79,0.0
946.8,0.0
946.81,0.0
946.82,0.0
946.83,0.0
946.84,0.0
946.85,0.0
946.86,0.0
946.87,0.0
946.88,0.0
946.89,0.0
946.9,0.0
946.91,0.0
946.92,0.0
946.93,0.0
946.94,0.0
946.95,0.0
946.96,0.0
946.97,0.0
946.98,0.0
946.99,0.0
947.0,0.0
947.01,0.0
947.02,0.0
947.03,0.0
947.04,0.0
947.05,0.0
947.06,0.0
947.07,0.0
947.08,0.0
947.09,0.0
947.1,0.0
947.11,0.0
947.12,0.0
947.13,0.0
947.14,0.0
947.15,0.0
947.16,0.0
947.17,0.0
947.18,0.0
947.19,0.0
947.2,0.0
947.21,0.0
947.22,0.0
947.23,0.0
947.24,0.0
947.25,0.0
947.26,0.0
947.27,0.0
947.28,0.0
947.29,0.0
947.3,0.0
947.31,0.0
947.32,0.0
947.33,0.0
947.34,0.0
947.35,0.0
947.36,0.0
947.37,0.0
947.38,0.0
947.39,0.0
947.4,0.0
947.41,0.0
947.42,0.0
947.43,0.0
947.44,0.0
947.45,0.0
947.46,0.0
947.47,0.0
947.48,0.0
947.49,0.0
947.5,0.0
947.51,0.0
947.52,0.0
947.53,0.0
947.54,0.0
947.55,0.0
947.56,0.0
947.57,0.0
947.58,0.0
947.59,0.0
947.6,0.0
947.61,0.0
947.62,0.0
947.63,0.0
947.64,0.0
947.65,0.0
947.66,0.0
947.67,0.0
947.68,0.0
947.69,0.0
947.7,0.0
947.71,0.0
947.72,0.0
947.73,0.0
947.74,0.0
