L,rate
783.39,0.0
783.4,0.0
783.41,0.0
783.42,0.0
783.43,0.0
783.44,0.0
783.45,0.0
783.46,0.0
783.47,0.0
783.48,0.0
783.49,0.0
783.5,0.0
783.51,0.0
783.52,0.0
783.53,0.0
783.54,0.0
783.55,0.0
783.56,0.0
783.57,0.0
783.58,0.0
783.59,0.0
783.6,0.0
783.61,0.0
783.62,0.0
783.63,0.0
783.64,0.0
783.65,0.0
783.66,0.0
783.67,0.0
783.68,0.0
783.69,0.0
783.7,0.0
783.71,0.0
783.72,0.0
783.73,0.0
783.74,0.0
783.75,0.0
783.76,0.0
783.77,0.0
783.78,0.0
783.79,0.0
783.8,0.0
783.81,0.0
783.82,0.0
783.83,0.0
783.84,0.0
783.85,0.0
783.86,0.0
783.87,0.0
783.88,0.0
783.89,0.0
783.9,0.0
783.91,0.0
783.92,0.0
783.93,0.0
783.94,0.0
783.95,0.0
783.96,0.0
783.97,0.0
783.98,0.0
783.99,0.0
784.0,0.0
784.01,0.0
784.02,0.0
784.03,0.0
784.04,0.0
784.05,0.0
784.06,0.0
784.07,0.0
784.08,0.0
784.09,0.0
784.1,0.0
784.11,0.0
784.12,0.0
784.13,0.0
784.14,0.0
784.15,0.0
784.16,0.0
784.17,0.0
784.18,0.0
784.19,0.0
784.2,0.0
784.21,0.0
784.22,0.0
784.23,0.0
784.24,0.0
784.25,0.0
784.26,0.0
784.27,0.0
784.28,0.0
784.29,0.0
784.3,0.0
784.31,0.0
784.32,0.0
784.33,0.0
784.34,0.0
784.35,0.0
784.36,0.0
784.37,0.0
784.38,0.0
784.39,0.0
784.4,0.0
784.41,0.0
784.42,0.0
784.43,0.0
784.44,0.0
784.45,0.0
784.46,0.0
784.47,0.0
784.48,0.0
784.49,0.0
784.5,0.0
784.51,0.0
784.52,0.0
784.53,0.0
784.54,0.0
784.55,0.0
784.56,0.0
784.57,0.0
784.58,0.0
784.59,0.0
784.6,0.0
784.61,0.0
784.62,0.0
784.63,0.0
784.64,0.0
784.65,0.0
784.66,0.0
784.67,0.0
784.68,0.0
784.69,0.0
784.7,0.0
784.71,0.0
784.72,0.0
784.73,0.0
784.74,0.0
784.75,0.0
784.76,0.0
784.77,0.0
784.78,0.0
784.79,0.0
784.8,0.0
784.81,0.0
784.82,0.0
784.83,0.0
784.84,0.0
784.85,0.0
784.86,0.0
784.87,0.0
784.88,0.0
784.89,0.0
784.9,0.0
784.91,0.0
784.92,0.0
784.93,0.0
784.94,0.0
784.95,0.0
784.96,0.0
784.97,0.0
784.98,0.0
784.99,0.0
785.0,0.0
785.01,0.0
785.02,0.0
785.03,0.0
785.04,0.0
785.05,0.0
785.06,0.0
785.07,0.0
785.08,0.0
785.09,0.0
785.1,0.0
785.11,0.0
785.12,0.0
785.13,0.0
785.14,0.0
785.15,0.0
785.16,0.0
785.17,0.0
785.18,0.0
785.19,0.0
785.2,0.0
785.21,0.0
785.22,0.0
785.23,0.0
785.24,0.0
785.25,0.0
785.26,0.0
785.27,0.0
785.28,0.0
785.29,0.0
785.3,0.0
785.31,0.0
785.32,0.0
785.33,0.0
785.34,0.0
785.35,0.0
785.36,0.0
785.37,0.0
785.38,0.0
785.39,0.0
785.4,0.0
785.41,0.0
785.42,0.0
785.43,0.0
785.44,0.0
785.45,0.0
785.46,0.0
785.47,0.0
785.48,0.0
785.49,0.0
785.5,0.0
785.51,0.0
785.52,0.0
785.53,0.0
785.54,0.0
785.55,0.0
785.56,0.0
785.57,0.0
785.58,0.0
785.59,0.0
785.6,0.0
785.61,0.0
785.62,0.0
785.63,0.0
785.64,0.0
785.65,0.0
785.66,0.0
785.67,0.0
785.68,0.0
785.69,0.0
785.7,0.0
785.71,0.0
785.72,0.0
785.73,0.0
785.74,0.0
785.75,0.0
785.76,0.0
785.77,0.0
785.78,0.0
785.79,0.0
785.8,0.0
785.81,0.0
785.82,0.0
785.83,0.0
785.84,0.0
785.85,0.0
785.86,0.0
785.87,0.0
785.88,0.0
785.89,0.0
785.9,0.0
785.91,0.0
785.92,0.0
785.93,0.0
785.94,0.0
785.95,0.0
785.96,0.0
785.97,0.0
785.98,0.0
785.99,0.0
786.0,0.0
786.01,0.0
786.02,0.0
786.03,0.0
786.04,0.0
786.05,0.0
786.06,0.0
786.07,0.0
786.08,0.0
786.09,0.0
786.1,0.0
786.11,0.0
786.12,0.0
786.13,0.0
786.14,0.0
786.15,0.0
786.16,0.0
786.17,0.0
786.18,0.0
786.19,0.0
786.2,0.0
786.21,0.0
786.22,0.0
786.23,0.0
786.24,0.0
786.25,0.0
786.26,0.0
786.27,0.0
786.28,0.0
786.29,0.0
786.3,0.0
786.31,0.0
786.32,0.0
786.33,0.0
786.34,0.0
786.35,0.0
786.36,0.0
786.37,0.0
786.38,0.0
786.39,0.0
786.4,0.0
786.41,0.0
786.42,0.0
786.43,0.0
786.44,0.0
786.45,0.0
786.46,0.0
786.47,0.0
786.48,0.0
786.49,0.0
786.5,0.0
786.51,0.0
786.52,0.0
786.53,0.0
786.54,0.0
786.55,0.0
786.56,0.0
786.57,0.0
786.58,0.0
786.59,0.0
786.6,0.0
786.61,0.0
786.62,0.0
786.63,0.0
786.64,0.0
786.65,0.0
786.66,0.0
786.67,0.0
786.68,0.0
786.69,0.0
786.7,0.0
786.71,0.0
786.72,0.0
786.73,0.0
786.74,0.0
786.75,0.0
786.76,0.0
786.77,0.0
786.78,0.0
786.79,0.0
786.8,0.0
786.81,0.0
786.82,0.0
786.83,0.0
786.84,0.0
786.85,0.0
786.86,0.0
786.87,0.0
786.88,0.0
786.89,0.0
786.9,0.0
786.91,0.0
786.92,0.0
786.93,0.0
786.94,0.0
786.95,0.0
786.96,0.0
786.97,0.0
786.98,0.0
786.99,0.0
787.0,0.0
787.01,0.0
787.02,0.0
787.03,0.0
787.04,0.0
787.05,0.0
787.06,0.0
787.07,0.0
787.08,0.0
787.09,0.0
787.1,0.0
787.11,0.0
787.12,0.0
787.13,0.0
787.14,0.0
787.15,0.0
787.16,0.0
787.17,0.0
787.18,0.0
787.19,0.0
787.2,0.0
787.21,0.0
787.22,0.0
787.23,0.0
787.24,0.0
787.25,0.0
787.26,0.0
787.27,0.0
787.28,0.0
787.29,0.0
787.3,0.0
787.31,0.0
787.32,0.0
787.33,0.0
787.34,0.0
787.35,0.0
787.36,0.0
787.37,0.0
787.38,0.0
787.39,0.0
787.4,0.0
787.41,0.0
787.42,0.0
787.43,0.0
787.44,0.0
787.45,0.0
787.46,0.0
787.47,0.0
787.48,0.0
787.49,0.0
787.5,0.0
787.51,0.0
787.52,0.0
787.53,0.0
787.54,0.0
787.55,0.0
787.56,0.0
787.57,0.0
787.58,0.0
787.59,0.0
787.6,0.0
787.61,0.0
787.62,0.0
787.63,0.0
787.64,0.0
787.65,0.0
787.66,0.0
787.67,0.0
787.68,0.0
787.69,0.0
787.7,0.0
787.71,0.0
787.72,0.0
787.73,0.0
787.74,0.0
787.75,0.0
787.76,0.0
787.77,0.0
787.78,0.0
787.79,0.0
787.8,0.0
787.81,0.0
787.82,0.0
787.83,0.0
787.84,0.0
787.85,0.0
787.86,0.0
787.87,0.0
787.88,0.0
787.89,0.0
787.9,0.0
787.91,0.0
787.92,0.0
787.93,0.0
787.94,0.0
787.95,0.0
787.96,0.0
787.97,0.0
787.98,0.0
787.99,0.0
788.0,0.0
788.01,0.0
788.02,0.0
788.03,0.0
788.04,0.0
788.05,0.0
788.06,0.0
788.07,0.0
788.08,0.0
788.09,0.0
788.1,0.0
788.11,0.0
788.12,0.0
788.13,0.0
788.14,0.0
788.15,0.0
788.16,0.0
788.17,0.0
788.18,0.0
788.19,0.0
788.2,0.0
788.21,0.0
788.22,0.0
788.23,0.0
788.24,0.0
788.25,0.0
788.26,0.0
788.27,0.0
788.28,0.0
788.29,0.0
788.3,0.0
788.31,0.0
788.32,0.0
788.33,0.0
788.34,0.0
788.35,0.0
788.36,0.0
788.37,0.0
788.38,0.0
788.39,0.0
788.4,0.0
788.41,0.0
788.42,0.0
788.43,0.0
788.44,0.0
788.45,0.0
788.46,0.0
788.47,0.0
788.48,0.0
788.49,0.0
788.5,0.0
788.51,0.0
788.52,0.0
788.53,0.0
788.54,0.0
788.55,0.0
788.56,0.0
788.57,0.0
788.58,0.0
788.59,0.0
788.6,0.0
788.61,0.0
788.62,0.0
788.63,0.0
788.64,0.0
788.65,0.0
788.66,0.0
788.67,0.0
788.68,0.0
788.69,0.0
788.7,0.0
788.71,0.0
788.72,0.0
788.73,0.0
788.74,0.0
788.75,0.0
788.76,0.0
788.77,0.0
788.78,0.0
788.79,0.0
788.8,0.0
788.81,0.0
788.82,0.0
788.83,0.0
788.84,0.0
788.85,0.0
788.86,0.0
788.87,0.0
788.88,0.0
788.89,0.0
788.9,0.0
788.91,0.0
788.92,0.0
788.93,0.0
788.94,0.0
788.95,0.0
788.96,0.0
788.97,0.0
788.98,0.0
788.99,0.0
789.0,0.0
789.01,0.0
789.02,0.0
789.03,0.0
789.04,0.0
789.05,0.0
789.06,0.0
789.07,0.0
789.08,0.0
789.09,0.0
789.1,0.0
789.11,0.0
789.12,0.0
789.13,0.0
789.14,0.0
789.15,0.0
789.16,0.0
789.17,0.0
789.18,0.0
789.19,0.0
789.2,0.0
789.21,0.0
789.22,0.0
789.23,0.0
789.24,0.0
789.25,0.0
789.26,0.0
789.27,0.0
789.28,0.0
789.29,0.0
789.3,0.0
789.31,0.0
789.32,0.0
789.33,0.0
789.34,0.0
789.35,0.0
789.36,0.0
789.37,0.0
789.38,0.0
789.39,0.0
789.4,0.0
789.41,0.0
789.42,0.0
789.43,0.0
789.44,0.0
789.45,0.0
789.46,0.0
789.47,0.0
789.48,0.0
789.49,0.0
789.5,0.0
789.51,0.0
789.52,0.0
789.53,0.0
789.54,0.0
789.55,0.0
789.56,0.0
789.57,0.0
789.58,0.0
789.59,0.0
789.6,0.0
789.61,0.0
789.62,0.0
789.63,0.0
789.64,0.0
789.65,0.0
789.66,0.0
789.67,0.0
789.68,0.0
789.69,0.0
789.7,0.0
789.71,0.0
789.72,0.0
789.73,0.0
789.74,0.0
789.75,0.0
789.76,0.0
789.77,0.0
789.78,0.0
789.79,0.0
789.8,0.0
789.81,0.0
789.82,0.0
789.83,0.0
789.84,0.0
789.85,0.0
789.86,0.0
789.87,0.0
789.88,0.0
789.89,0.0
789.9,0.0
789.91,0.0
789.92,0.0
789.93,0.0
789.94,0.0
789.95,0.0
789.96,0.0
789.97,0.0
789.98,0.0
789.99,0.0
790.0,0.0
790.01,0.0
790.02,0.0
790.03,0.0
790.04,0.0
790.05,0.0
790.06,0.0
790.07,0.0
790.08,0.0
790.09,0.0
790.1,0.0
790.11,0.0
790.12,0.0
790.13,0.0
790.14,0.0
790.15,0.0
790.16,0.0
790.17,0.0
790.18,0.0
790.19,0.0
790.2,0.0
790.21,0.0
790.22,0.0
790.23,0.0
790.24,0.0
790.25,0.0
790.26,0.0
790.27,0.0
790.28,0.0
790.29,0.0
790.3,0.0
790.31,0.0
790.32,0.0
790.33,0.0
790.34,0.0
790.35,0.0
790.36,0.0
790.37,0.0
790.38,0.0
790.39,0.0
790.4,0.0
790.41,0.0
790.42,0.0
790.43,0.0
790.44,0.0
790.45,0.0
790.46,0.0
790.47,0.0
790.48,0.0
790.49,0.0
790.5,0.0
790.51,0.0
790.52,0.0
790.53,0.0
790.54,0.0
790.55,0.0
790.56,0.0
790.57,0.0
790.58,0.0
790.59,0.0
790.6,0.0
790.61,0.0
790.62,0.0
790.63,0.0
790.64,0.0
790.65,0.0
790.66,0.0
790.67,0.0
790.68,0.0
790.69,0.0
790.7,0.0
790.71,0.0
790.72,0.0
790.73,0.0
790.74,0.0
790.75,0.0
790.76,0.0
790.77,0.0
790.78,0.0
790.79,0.0
790.8,0.0
790.81,0.0
790.82,0.0
790.83,0.0
790.84,0.0
790.85,0.0
790.86,0.0
790.87,0.0
790.88,0.0
790.89,0.0
790.9,0.0
790.91,0.0
790.92,0.0
790.93,0.0
790.94,0.0
790.95,0.0
790.96,0.0
790.97,0.0
790.98,0.0
790.99,0.0
791.0,0.0
791.01,0.0
791.02,0.0
791.03,0.0
791.04,0.0
791.05,0.0
791.06,0.0
791.07,0.0
791.08,0.0
791.09,0.0
791.1,0.0
791.11,0.0
791.12,0.0
791.13,0.0
791.14,0.0
791.15,0.0
791.16,0.0
791.17,0.0
791.18,0.0
791.19,0.0
791.2,0.0
791.21,0.0
791.22,0.0
791.23,0.0
791.24,0.0
791.25,0.0
791.26,0.0
791.27,0.0
791.28,0.0
791.29,0.0
791.3,0.0
791.31,0.0
791.32,0.0
791.33,0.0
791.34,0.0
791.35,0.0
791.36,0.0
791.37,0.0
791.38,0.0
791.39,0.0
791.4,0.0
791.41,0.0
791.42,0.0
791.43,0.0
791.44,0.0
791.45,0.0
791.46,0.0
791.47,0.0
791.48,0.0
791.49,0.0
791.5,0.0
791.51,0.0
791.52,0.0
791.53,0.0
791.54,0.0
791.55,0.0
791.56,0.0
791.57,0.0
791.58,0.0
791.59,0.0
791.6,0.0
791.61,0.0
791.62,0.0
791.63,0.0
791.64,0.0
791.65,0.0
791.66,0.0
791.67,0.0
791.68,0.0
791.69,0.0
791.7,0.0
791.71,0.0
791.72,0.0
791.73,0.0
791.74,0.0
791.75,0.0
791.76,0.0
791.77,0.0
791.78,0.0
791.79,0.0
791.8,0.0
791.81,0.0
791.82,0.0
791.83,0.0
791.84,0.0
791.85,0.0
791.86,0.0
791.87,0.0
791.88,0.0
791.89,0.0
791.9,0.0
791.91,0.0
791.92,0.0
791.93,0.0
791.94,0.0
791.95,0.0
791.96,0.0
791.97,0.0
791.98,0.0
791.99,0.0
792.0,0.0
792.01,0.0
792.02,0.0
792.03,0.0
792.04,0.0
792.05,0.0
792.06,0.0
792.07,0.0
792.08,0.0
792.09,0.0
792.1,0.0
792.11,0.0
792.12,0.0
792.13,0.0
792.14,0.0
792.15,0.0
792.16,0.0
792.17,0.0
792.18,0.0
792.19,0.0
792.2,0.0
792.21,0.0
792.22,0.0
792.23,0.0
792.24,0.0
792.25,0.0
792.26,0.0
792.27,0.0
792.28,0.0
792.29,0.0
792.3,0.0
792.31,0.0
792.32,0.0
792.33,0.0
792.34,0.0
792.35,0.0
792.36,0.0
792.37,0.0
792.38,0.0
792.39,0.0
792.4,0.0
792.41,0.0
792.42,0.0
792.43,0.0
792.44,0.0
792.45,0.0
792.46,0.0
792.47,0.0
792.48,0.0
792.49,0.0
792.5,0.0
792.51,0.0
792.52,0.0
792.53,0.0
792.54,0.0
792.55,0.0
792.56,0.0
792.57,0.0
792.58,0.0
792.59,0.0
792.6,0.0
792.61,0.0
792.62,0.0
792.63,0.0
792.64,0.0
792.65,0.0
792.66,0.0
792.67,0.0
792.68,0.0
792.69,0.0
792.7,0.0
792.71,0.0
792.72,0.0
792.73,0.0
792.74,0.0
792.75,0.0
792.76,0.0
792.77,0.0
792.78,0.0
792.79,0.0
792.8,0.0
792.81,0.0
792.82,0.0
792.83,0.0
792.84,0.0
792.85,0.0
792.86,0.0
792.87,0.0
792.88,0.0
792.89,0.0
792.9,0.0
792.91,0.0
792.92,0.0
792.93,0.0
792.94,0.0
792.95,0.0
792.96,0.0
792.97,0.0
792.98,0.0
792.99,0.0
793.0,0.0
793.01,0.0
793.02,0.0
793.03,0.0
793.04,0.0
793.05,0.0
793.06,0.0
793.07,0.0
793.08,0.0
793.09,0.0
793.1,0.0
793.11,0.0
793.12,0.0
793.13,0.0
793.14,0.0
793.15,0.0
793.16,0.0
793.17,0.0
793.18,0.0
793.19,0.0
793.2,0.0
793.21,0.0
793.22,0.0
793.23,0.0
793.24,0.0
793.25,0.0
793.26,0.0
793.27,0.0
793.28,0.0
793.29,0.0
793.3,0.0
793.31,0.0
793.32,0.0
793.33,0.0
793.34,0.0
793.35,0.0
793.36,0.0
793.37,0.0
793.38,0.0
793.39,0.0
793.4,0.0
793.41,0.0
793.42,0.0
793.43,0.0
793.44,0.0
793.45,0.0
793.46,0.0
793.47,0.0
793.48,0.0
793.49,0.0
793.5,0.0
793.51,0.0
793.52,0.0
793.53,0.0
793.54,0.0
793.55,0.0
793.56,0.0
793.57,0.0
793.58,0.0
793.59,0.0
793.6,0.0
793.61,0.0
793.62,0.0
793.63,0.0
793.64,0.0
793.65,0.0
793.66,0.0
793.67,0.0
793.68,0.0
793.69,0.0
793.7,0.0
793.71,0.0
793.72,0.0
793.73,0.0
793.74,0.0
793.75,0.0
793.76,0.0
793.77,0.0
793.78,0.0
793.79,0.0
793.8,0.0
793.81,0.0
793.82,0.0
793.83,0.0
793.84,0.0
793.85,0.0
793.86,0.0
793.87,0.0
793.88,0.0
793.89,0.0
793.9,0.0
793.91,0.0
793.92,0.0
793.93,0.0
793.94,0.0
793.95,0.0
793.96,0.0
793.97,0.0
793.98,0.0
793.99,0.0
794.0,0.0
794.01,0.0
794.02,0.0
794.03,0.0
794.04,0.0
794.05,0.0
794.06,0.0
794.07,0.0
794.08,0.0
794.09,0.0
794.1,0.0
794.11,0.0
794.12,0.0
794.13,0.0
794.14,0.0
794.15,0.0
794.16,0.0
794.17,0.0
794.18,0.0
794.19,0.0
794.2,0.0
794.21,0.0
794.22,0.0
794.23,0.0
794.24,0.0
794.25,0.0
794.26,0.0
794.27,0.0
794.28,0.0
794.29,0.0
794.3,0.0
794.31,0.0
794.32,0.0
794.33,0.0
794.34,0.0
794.35,0.0
794.36,0.0
794.37,0.0
794.38,0.0
794.39,0.0
794.4,0.0
794.41,0.0
794.42,0.0
794.43,0.0
794.44,0.0
794.45,0.0
794.46,0.0
794.47,0.0
794.48,0.0
794.49,0.0
794.5,0.0
794.51,0.0
794.52,0.0
794.53,0.0
794.54,0.0
794.55,0.0
794.56,0.0
794.57,0.0
794.58,0.0
794.59,0.0
794.6,0.0
794.61,0.0
794.62,0.0
794.63,0.0
794.64,0.0
794.65,0.0
794.66,0.0
794.67,0.0
794.68,0.0
794.69,0.0
794.7,0.0
794.71,0.0
794.72,0.0
794.73,0.0
794.74,0.0
794.75,0.0
794.76,0.0
794.77,0.0
794.78,0.0
794.79,0.0
794.8,0.0
794.81,0.0
794.82,0.0
794.83,0.0
794.84,0.0
794.85,0.0
794.86,0.0
794.87,0.0
794.88,0.0
794.89,0.0
794.9,0.0
794.91,0.0
794.92,0.0
794.93,0.0
794.94,0.0
794.95,0.0
794.96,0.0
794.97,0.0
794.98,0.0
794.99,0.0
795.0,0.0
795.01,0.0
795.02,0.0
795.03,0.0
795.04,0.0
795.05,0.0
795.06,0.0
795.07,0.0
795.08,0.0
795.09,0.0
795.1,0.0
795.11,0.0
795.12,0.0
795.13,0.0
795.14,0.0
795.15,0.0
795.16,0.0
795.17,0.0
795.18,0.0
795.19,0.0
795.2,0.0
795.21,0.0
795.22,0.0
795.23,0.0
795.24,0.0
795.25,0.0
795.26,0.0
795.27,0.0
795.28,0.0
795.29,0.0
795.3,0.0
795.31,0.0
795.32,0.0
795.33,0.0
795.34,0.0
795.35,0.0
795.36,0.0
795.37,0.0
795.38,0.0
795.39,0.0
795.4,0.0
795.41,0.0
795.42,0.0
795.43,0.0
795.44,0.0
795.45,0.0
795.46,0.0
795.47,0.0
795.48,0.0
795.49,0.0
795.5,0.0
795.51,0.0
795.52,0.0
795.53,0.0
795.54,0.0
795.55,0.0
795.56,0.0
795.57,0.0
795.58,0.0
795.59,0.0
795.6,0.0
795.61,0.0
795.62,0.0
795.63,0.0
795.64,0.0
795.65,0.0
795.66,0.0
795.67,0.0
795.68,0.0
795.69,0.0
795.7,0.0
795.71,0.0
795.72,0.0
795.73,0.0
795.74,0.0
795.75,0.0
795.76,0.0
795.77,0.0
795.78,0.0
795.79,0.0
795.8,0.0
795.81,0.0
795.82,0.0
795.83,0.0
795.84,0.0
795.85,0.0
795.86,0.0
795.87,0.0
795.88,0.0
795.89,0.0
795.9,0.0
795.91,0.0
795.92,0.0
795.93,0.0
795.94,0.0
795.95,0.0
795.96,0.0
795.97,0.0
795.98,0.0
795.99,0.0
796.0,0.0
796.01,0.0
796.02,0.0
796.03,0.0
796.04,0.0
796.05,0.0
796.06,0.0
796.07,0.0
796.08,0.0
796.09,0.0
796.1,0.0
796.11,0.0
796.12,0.0
796.13,0.0
796.14,0.0
796.15,0.0
796.16,0.0
796.17,0.0
796.18,0.0
796.19,0.0
796.2,0.0
796.21,0.0
796.22,0.0
796.23,0.0
796.24,0.0
796.25,0.0
796.26,0.0
796.27,0.0
796.28,0.0
796.29,0.0
796.3,0.0
796.31,0.0
796.32,0.0
796.33,0.0
796.34,0.0
796.35,0.0
796.36,0.0
796.37,0.0
796.38,0.0
796.39,0.0
796.4,0.0
796.41,0.0
796.42,0.0
796.43,0.0
796.44,0.0
796.45,0.0
796.46,0.0
796.47,0.0
796.48,0.0
796.49,0.0
796.5,0.0
796.51,0.0
796.52,0.0
796.53,0.0
796.54,0.0
796.55,0.0
796.56,0.0
796.57,0.0
796.58,0.0
796.59,0.0
796.6,0.0
796.61,0.0
796.62,0.0
796.63,0.0
796.64,0.0
796.65,0.0
796.66,0.0
796.67,0.0
796.68,0.0
796.69,0.0
796.7,0.0
796.71,0.0
796.72,0.0
796.73,0.0
796.74,0.0
796.75,0.0
796.76,0.0
796.77,0.0
796.78,0.0
796.79,0.0
796.8,0.0
796.81,0.0
796.82,0.0
796.83,0.0
796.84,0.0
796.85,0.0
796.86,0.0
796.87,0.0
796.88,0.0
796.89,0.0
796.9,0.0
796.91,0.0
796.92,0.0
796.93,0.0
796.94,0.0
796.95,0.0
796.96,0.0
796.97,0.0
796.98,0.0
796.99,0.0
797.0,0.0
797.01,0.0
797.02,0.0
797.03,0.0
797.04,0.0
797.05,0.0
797.06,0.0
797.07,0.0
797.08,0.0
797.09,0.0
797.1,0.0
797.11,0.0
797.12,0.0
797.13,0.0
797.14,0.0
797.15,0.0
797.16,0.0
797.17,0.0
797.18,0.0
797.19,0.0
797.2,0.0
797.21,0.0
797.22,0.0
797.23,0.0
797.24,0.0
797.25,0.0
797.26,0.0
797.27,0.0
797.28,0.0
797.29,0.0
797.3,0.0
797.31,0.0
797.32,0.0
797.33,0.0
797.34,0.0
797.35,0.0
797.36,0.0
797.37,0.0
797.38,0.0
797.39,0.0
797.4,0.0
797.41,0.0
797.42,0.0
797.43,0.0
797.44,0.0
797.45,0.0
797.46,0.0
797.47,0.0
797.48,0.0
797.49,0.0
797.5,0.0
797.51,0.0
797.52,0.0
797.53,0.0
797.54,0.0
797.55,0.0
797.56,0.0
797.57,0.0
797.58,0.0
797.59,0.0
797.6,0.0
797.61,0.0
797.62,0.0
797.63,0.0
797.64,0.0
797.65,0.0
797.66,0.0
797.67,0.0
797.68,0.0
797.69,0.0
797.7,0.0
797.71,0.0
797.72,0.0
797.73,0.0
797.74,0.0
797.75,0.0
797.76,0.0
797.77,0.0
797.78,0.0
797.79,0.0
797.8,0.0
797.81,0.0
797.82,0.0
797.83,0.0
797.84,0.0
797.85,0.0
797.86,0.0
797.87,0.0
797.88,0.0
797.89,0.0
797.9,0.0
797.91,0.0
797.92,0.0
797.93,0.0
797.94,0.0
797.95,0.0
797.96,0.0
797.97,0.0
797.98,0.0
797.99,0.0
798.0,0.0
798.01,0.0
798.02,0.0
798.03,0.0
798.04,0.0
798.05,0.0
798.06,0.0
798.07,0.0
798.08,0.0
798.09,0.0
798.1,0.0
798.11,0.0
798.12,0.0
798.13,0.0
798.14,0.0
798.15,0.0
798.16,0.0
798.17,0.0
798.18,0.0
798.19,0.0
798.2,0.0
798.21,0.0
798.22,0.0
798.23,0.0
798.24,0.0
798.25,0.0
798.26,0.0
798.27,0.0
798.28,0.0
798.29,0.0
798.3,0.0
798.31,0.0
798.32,0.0
798.33,0.0
798.34,0.0
798.35,0.0
798.36,0.0
798.37,0.0
798.38,0.0
798.39,0.0
798.4,0.0
798.41,0.0
798.42,0.0
798.43,0.0
798.44,0.0
798.45,0.0
798.46,0.0
798.47,0.0
798.48,0.0
798.49,0.0
798.5,0.0
798.51,0.0
798.52,0.0
798.53,0.0
798.54,0.0
798.55,0.0
798.56,0.0
798.57,0.0
798.58,0.0
798.59,0.0
798.6,0.0
798.61,0.0
798.62,0.0
798.63,0.0
798.64,0.0
798.65,0.0
798.66,0.0
798.67,0.0
798.68,0.0
798.69,0.0
798.7,0.0
798.71,0.0
798.72,0.0
798.73,0.0
798.74,0.0
798.75,0.0
798.76,0.0
798.77,0.0
798.78,0.0
798.79,0.0
798.8,0.0
798.81,0.0
798.82,0.0
798.83,0.0
798.84,0.0
798.85,0.0
798.86,0.0
798.87,0.0
798.88,0.0
798.89,0.0
798.9,0.0
798.91,0.0
798.92,0.0
798.93,0.0
798.94,0.0
798.95,0.0
798.96,0.0
798.97,0.0
798.98,0.0
798.99,0.0
799.0,0.0
799.01,0.0
799.02,0.0
799.03,0.0
799.04,0.0
799.05,0.0
799.06,0.0
799.07,0.0
799.08,0.0
799.09,0.0
799.1,0.0
799.11,0.0
799.12,0.0
799.13,0.0
799.14,0.0
799.15,0.0
799.16,0.0
799.17,0.0
799.18,0.0
799.19,0.0
799.2,0.0
799.21,0.0
799.22,0.0
799.23,0.0
799.24,0.0
799.25,0.0
799.26,0.0
799.27,0.0
799.28,0.0
799.29,0.0
799.3,0.0
799.31,0.0
799.32,0.0
799.33,0.0
799.34,0.0
799.35,0.0
799.36,0.0
799.37,0.0
799.38,0.0
799.39,0.0
799.4,0.0
799.41,0.0
799.42,0.0
799.43,0.0
799.44,0.0
799.45,0.0
799.46,0.0
799.47,0.0
799.48,0.0
799.49,0.0
799.5,0.0
799.51,0.0
799.52,0.0
799.53,0.0
799.54,0.0
799.55,0.0
799.56,0.0
799.57,0.0
799.58,0.0
799.59,0.0
799.6,0.0
799.61,0.0
799.62,0.0
799.63,0.0
799.64,0.0
799.65,0.0
799.66,0.0
799.67,0.0
799.68,0.0
799.69,0.0
799.7,0.0
799.71,0.0
799.72,0.0
799.73,0.0
799.74,0.0
799.75,0.0
799.76,0.0
799.77,0.0
799.78,0.0
799.79,0.0
799.8,0.0
799.81,0.0
799.82,0.0
799.83,0.0
799.84,0.0
799.85,0.0
799.86,0.0
799.87,0.0
799.88,0.0
799.89,0.0
799.9,0.0
799.91,0.0
799.92,0.0
799.93,0.0
799.94,0.0
799.95,0.0
799.96,0.0
799.97,0.0
799.98,0.0
799.99,0.0
800.0,0.0
800.01,0.0
800.02,0.0
800.03,0.0
800.04,0.0
800.05,0.0
800.06,0.0
800.07,0.0
800.08,0.0
800.09,0.0
800.1,0.0
800.11,0.0
800.12,0.0
800.13,0.0
800.14,0.0
800.15,0.0
800.16,0.0
800.17,0.0
800.18,0.0
800.19,0.0
800.2,0.0
800.21,0.0
800.22,0.0
800.23,0.0
800.24,0.0
800.25,0.0
800.26,0.0
800.27,0.0
800.28,0.0
800.29,0.0
800.3,0.0
800.31,0.0
800.32,0.0
800.33,0.0
800.34,0.0
800.35,0.0
800.36,0.0
800.37,0.0
800.38,0.0
800.39,0.0
800.4,0.0
800.41,0.0
800.42,0.0
800.43,0.0
800.44,0.0
800.45,0.0
800.46,0.0
800.47,0.0
800.48,0.0
800.49,0.0
800.5,0.0
800.51,0.0
800.52,0.0
800.53,0.0
800.54,0.0
800.55,0.0
800.56,0.0
800.57,0.0
800.58,0.0
800.59,0.0
800.6,0.0
800.61,0.0
800.62,0.0
800.63,0.0
800.64,0.0
800.65,0.0
800.66,0.0
800.67,0.0
800.68,0.0
800.69,0.0
800.7,0.0
800.71,0.0
800.72,0.0
800.73,0.0
800.74,0.0
800.75,0.0
800.76,0.0
800.77,0.0
800.78,0.0
800.79,0.0
800.8,0.0
800.81,0.0
800.82,0.0
800.83,0.0
800.84,0.0
800.85,0.0
800.86,0.0
800.87,0.0
